mon sep 30 06:29:00,1469
mon sep 30 06:30:00,1518
mon sep 30 06:31:00,1452
mon sep 30 06:32:00,1487
mon sep 30 06:33:00,1416
mon sep 30 06:34:00,1482
mon sep 30 06:35:00,1510
mon sep 30 06:36:00,1507
mon sep 30 06:37:00,1484
mon sep 30 06:38:00,1436
mon sep 30 06:39:00,1362
mon sep 30 06:40:00,1402
mon sep 30 06:41:00,1461
mon sep 30 06:42:00,1373
mon sep 30 06:43:00,1384
mon sep 30 06:44:00,1474
mon sep 30 06:45:00,1400
mon sep 30 06:46:00,1374
mon sep 30 06:47:00,1391
mon sep 30 06:48:00,1422
mon sep 30 06:49:00,1447
mon sep 30 06:50:00,1389
mon sep 30 06:51:00,1374
mon sep 30 06:52:00,1430
mon sep 30 06:53:00,1282
mon sep 30 06:54:00,1457
mon sep 30 06:55:00,1397
mon sep 30 06:56:00,1377
mon sep 30 06:57:00,1404
mon sep 30 06:58:00,1395
mon sep 30 06:59:00,1469
mon sep 30 07:00:00,1668
mon sep 30 07:01:00,1609
mon sep 30 07:02:00,1544
mon sep 30 07:03:00,1531
mon sep 30 07:04:00,1472
mon sep 30 07:05:00,1458
mon sep 30 07:06:00,1530
mon sep 30 07:07:00,1398
mon sep 30 07:08:00,1456
mon sep 30 07:09:00,1353
mon sep 30 07:10:00,1503
mon sep 30 07:11:00,1475
mon sep 30 07:12:00,1480
mon sep 30 07:13:00,1437
mon sep 30 07:14:00,1450
mon sep 30 07:15:00,1446
mon sep 30 07:16:00,1451
mon sep 30 07:17:00,1484
mon sep 30 07:18:00,1372
mon sep 30 07:19:00,1480
mon sep 30 07:20:00,1353
mon sep 30 07:21:00,1394
mon sep 30 07:22:00,1449
mon sep 30 07:23:00,1438
mon sep 30 07:24:00,1376
mon sep 30 07:25:00,1427
mon sep 30 07:26:00,1388
mon sep 30 07:27:00,1410
mon sep 30 07:28:00,1412
mon sep 30 07:29:00,1355
mon sep 30 07:30:00,1454
mon sep 30 07:31:00,1416
mon sep 30 07:32:00,1455
mon sep 30 07:33:00,1360
mon sep 30 07:34:00,1375
mon sep 30 07:35:00,1359
mon sep 30 07:36:00,1434
mon sep 30 07:37:00,1437
mon sep 30 07:38:00,1394
mon sep 30 07:39:00,1414
mon sep 30 07:40:00,1402
mon sep 30 07:41:00,1385
mon sep 30 07:42:00,1450
mon sep 30 07:43:00,1329
mon sep 30 07:44:00,1448
mon sep 30 07:45:00,1416
mon sep 30 07:46:00,1390
mon sep 30 07:47:00,1375
mon sep 30 07:48:00,1377
mon sep 30 07:49:00,1431
mon sep 30 07:50:00,1390
mon sep 30 07:51:00,1461
mon sep 30 07:52:00,1441
mon sep 30 07:53:00,1412
mon sep 30 07:54:00,1405
mon sep 30 07:55:00,1439
mon sep 30 07:56:00,1382
mon sep 30 07:57:00,1346
mon sep 30 07:58:00,1428
mon sep 30 07:59:00,1420
mon sep 30 08:00:00,1608
mon sep 30 08:01:00,1424
mon sep 30 08:02:00,1495
mon sep 30 08:03:00,1388
mon sep 30 08:04:00,1454
mon sep 30 08:05:00,1510
mon sep 30 08:06:00,1413
mon sep 30 08:07:00,1493
mon sep 30 08:08:00,1487
mon sep 30 08:09:00,1496
mon sep 30 08:10:00,1465
mon sep 30 08:11:00,1454
mon sep 30 08:12:00,1448
mon sep 30 08:13:00,1408
mon sep 30 08:14:00,1444
mon sep 30 08:15:00,1448
mon sep 30 08:16:00,1454
mon sep 30 08:17:00,1448
mon sep 30 08:18:00,1446
mon sep 30 08:19:00,1471
mon sep 30 08:20:00,1429
mon sep 30 08:21:00,1465
mon sep 30 08:22:00,1479
mon sep 30 08:23:00,1457
mon sep 30 08:24:00,1414
mon sep 30 08:25:00,1464
mon sep 30 08:26:00,1444
mon sep 30 08:27:00,1457
mon sep 30 08:28:00,1524
mon sep 30 08:29:00,1474
mon sep 30 08:30:00,1525
mon sep 30 08:31:00,1501
mon sep 30 08:32:00,1489
mon sep 30 08:33:00,1519
mon sep 30 08:34:00,1449
mon sep 30 08:35:00,1422
mon sep 30 08:36:00,1441
mon sep 30 08:37:00,1514
mon sep 30 08:38:00,1486
mon sep 30 08:39:00,1517
mon sep 30 08:40:00,1499
mon sep 30 08:41:00,1696
mon sep 30 08:42:00,1618
mon sep 30 08:43:00,1619
mon sep 30 08:44:00,1522
mon sep 30 08:45:00,1576
mon sep 30 08:46:00,1477
mon sep 30 08:47:00,1504
mon sep 30 08:48:00,1478
mon sep 30 08:49:00,1538
mon sep 30 08:50:00,1494
mon sep 30 08:51:00,1550
mon sep 30 08:52:00,1524
mon sep 30 08:53:00,1525
mon sep 30 08:54:00,1524
mon sep 30 08:55:00,1559
mon sep 30 08:56:00,1560
mon sep 30 08:57:00,1581
mon sep 30 08:58:00,1485
mon sep 30 08:59:00,1619
mon sep 30 09:00:00,1846
mon sep 30 09:01:00,1596
mon sep 30 09:02:00,1615
mon sep 30 09:03:00,1575
mon sep 30 09:04:00,1668
mon sep 30 09:05:00,1622
mon sep 30 09:06:00,1616
mon sep 30 09:07:00,1625
mon sep 30 09:08:00,1608
mon sep 30 09:09:00,1653
mon sep 30 09:10:00,1673
mon sep 30 09:11:00,1645
mon sep 30 09:12:00,1634
mon sep 30 09:13:00,1621
mon sep 30 09:14:00,1611
mon sep 30 09:15:00,1620
mon sep 30 09:16:00,1645
mon sep 30 09:17:00,1586
mon sep 30 09:18:00,1633
mon sep 30 09:19:00,1707
mon sep 30 09:20:00,1710
mon sep 30 09:21:00,1669
mon sep 30 09:22:00,1641
mon sep 30 09:23:00,1694
mon sep 30 09:24:00,1684
mon sep 30 09:25:00,1709
mon sep 30 09:26:00,1659
mon sep 30 09:27:00,1593
mon sep 30 09:28:00,1714
mon sep 30 09:29:00,1630
mon sep 30 09:30:00,1770
mon sep 30 09:31:00,1729
mon sep 30 09:32:00,1715
mon sep 30 09:33:00,1720
mon sep 30 09:34:00,1694
mon sep 30 09:35:00,1735
mon sep 30 09:36:00,1671
mon sep 30 09:37:00,1720
mon sep 30 09:38:00,1757
mon sep 30 09:39:00,1654
mon sep 30 09:40:00,1769
mon sep 30 09:41:00,1658
mon sep 30 09:42:00,1727
mon sep 30 09:43:00,1719
mon sep 30 09:44:00,1749
mon sep 30 09:45:00,1757
mon sep 30 09:46:00,1765
mon sep 30 09:47:00,1844
mon sep 30 09:48:00,1826
mon sep 30 09:49:00,1751
mon sep 30 09:50:00,1799
mon sep 30 09:51:00,1790
mon sep 30 09:52:00,1842
mon sep 30 09:53:00,1780
mon sep 30 09:54:00,1777
mon sep 30 09:55:00,1774
mon sep 30 09:56:00,1761
mon sep 30 09:57:00,1725
mon sep 30 09:58:00,1764
mon sep 30 09:59:00,1776
mon sep 30 10:00:00,2132
mon sep 30 10:01:00,2030
mon sep 30 10:02:00,1825
mon sep 30 10:03:00,1862
mon sep 30 10:04:00,1801
mon sep 30 10:05:00,1908
mon sep 30 10:06:00,1819
mon sep 30 10:07:00,1885
mon sep 30 10:08:00,1836
mon sep 30 10:09:00,1841
mon sep 30 10:10:00,1949
mon sep 30 10:11:00,1894
mon sep 30 10:12:00,1928
mon sep 30 10:13:00,1978
mon sep 30 10:14:00,1904
mon sep 30 10:15:00,1896
mon sep 30 10:16:00,1849
mon sep 30 10:17:00,1857
mon sep 30 10:18:00,1829
mon sep 30 10:19:00,1946
mon sep 30 10:20:00,1913
mon sep 30 10:21:00,1879
mon sep 30 10:22:00,1886
mon sep 30 10:23:00,1864
mon sep 30 10:24:00,2245
mon sep 30 10:25:00,2084
mon sep 30 10:26:00,2007
mon sep 30 10:27:00,2022
mon sep 30 10:28:00,2015
mon sep 30 10:29:00,1989
mon sep 30 10:30:00,2171
mon sep 30 10:31:00,2095
mon sep 30 10:32:00,2115
mon sep 30 10:33:00,1967
mon sep 30 10:34:00,2013
mon sep 30 10:35:00,1956
mon sep 30 10:36:00,1947
mon sep 30 10:37:00,2012
mon sep 30 10:38:00,2031
mon sep 30 10:39:00,1961
mon sep 30 10:40:00,2055
mon sep 30 10:41:00,1988
mon sep 30 10:42:00,2024
mon sep 30 10:43:00,1998
mon sep 30 10:44:00,1958
mon sep 30 10:45:00,2000
mon sep 30 10:46:00,2093
mon sep 30 10:47:00,1944
mon sep 30 10:48:00,2031
mon sep 30 10:49:00,2002
mon sep 30 10:50:00,2047
mon sep 30 10:51:00,2057
mon sep 30 10:52:00,2057
mon sep 30 10:53:00,2020
mon sep 30 10:54:00,2077
mon sep 30 10:55:00,2005
mon sep 30 10:56:00,2006
mon sep 30 10:57:00,1991
mon sep 30 10:58:00,2060
mon sep 30 10:59:00,2094
mon sep 30 11:00:00,2361
mon sep 30 11:01:00,2137
mon sep 30 11:02:00,2160
mon sep 30 11:03:00,2173
mon sep 30 11:04:00,2100
mon sep 30 11:05:00,2080
mon sep 30 11:06:00,2068
mon sep 30 11:07:00,2056
mon sep 30 11:08:00,2097
mon sep 30 11:09:00,2109
mon sep 30 11:10:00,2044
mon sep 30 11:11:00,2122
mon sep 30 11:12:00,2171
mon sep 30 11:13:00,2113
mon sep 30 11:14:00,2122
mon sep 30 11:15:00,2267
mon sep 30 11:16:00,2153
mon sep 30 11:17:00,2181
mon sep 30 11:18:00,2110
mon sep 30 11:19:00,2146
mon sep 30 11:20:00,2168
mon sep 30 11:21:00,2139
mon sep 30 11:22:00,2128
mon sep 30 11:23:00,2186
mon sep 30 11:24:00,2160
mon sep 30 11:25:00,2066
mon sep 30 11:26:00,2214
mon sep 30 11:27:00,2210
mon sep 30 11:28:00,2120
mon sep 30 11:29:00,2160
mon sep 30 11:30:00,2451
mon sep 30 11:31:00,2229
mon sep 30 11:32:00,2335
mon sep 30 11:33:00,2257
mon sep 30 11:34:00,2101
mon sep 30 11:35:00,2324
mon sep 30 11:36:00,2219
mon sep 30 11:37:00,2195
mon sep 30 11:38:00,2246
mon sep 30 11:39:00,2301
mon sep 30 11:40:00,2272
mon sep 30 11:41:00,2267
mon sep 30 11:42:00,2207
mon sep 30 11:43:00,2287
mon sep 30 11:44:00,2249
mon sep 30 11:45:00,2270
mon sep 30 11:46:00,2225
mon sep 30 11:47:00,2236
mon sep 30 11:48:00,2262
mon sep 30 11:49:00,2361
mon sep 30 11:50:00,2234
mon sep 30 11:51:00,2235
mon sep 30 11:52:00,2328
mon sep 30 11:53:00,2238
mon sep 30 11:54:00,2304
mon sep 30 11:55:00,2287
mon sep 30 11:56:00,2320
mon sep 30 11:57:00,2308
mon sep 30 11:58:00,2387
mon sep 30 11:59:00,2330
mon sep 30 12:00:00,2713
mon sep 30 12:01:00,2486
mon sep 30 12:02:00,2433
mon sep 30 12:03:00,2372
mon sep 30 12:04:00,2360
mon sep 30 12:05:00,2365
mon sep 30 12:06:00,2090
mon sep 30 12:07:00,2498
mon sep 30 12:08:00,2492
mon sep 30 12:09:00,2378
mon sep 30 12:10:00,2445
mon sep 30 12:11:00,2358
mon sep 30 12:12:00,2337
mon sep 30 12:13:00,2383
mon sep 30 12:14:00,2473
mon sep 30 12:15:00,2376
mon sep 30 12:16:00,2405
mon sep 30 12:17:00,2391
mon sep 30 12:18:00,2390
mon sep 30 12:19:00,2383
mon sep 30 12:20:00,2309
mon sep 30 12:21:00,2444
mon sep 30 12:22:00,2396
mon sep 30 12:23:00,2413
mon sep 30 12:24:00,2432
mon sep 30 12:25:00,2374
mon sep 30 12:26:00,2325
mon sep 30 12:27:00,2396
mon sep 30 12:28:00,2499
mon sep 30 12:29:00,2299
mon sep 30 12:30:00,2636
mon sep 30 12:31:00,2589
mon sep 30 12:32:00,2447
mon sep 30 12:33:00,2434
mon sep 30 12:34:00,2380
mon sep 30 12:35:00,2541
mon sep 30 12:36:00,2481
mon sep 30 12:37:00,2433
mon sep 30 12:38:00,2530
mon sep 30 12:39:00,2477
mon sep 30 12:40:00,2630
mon sep 30 12:41:00,2452
mon sep 30 12:42:00,2466
mon sep 30 12:43:00,2531
mon sep 30 12:44:00,2541
mon sep 30 12:45:00,2500
mon sep 30 12:46:00,2451
mon sep 30 12:47:00,2539
mon sep 30 12:48:00,2530
mon sep 30 12:49:00,2447
mon sep 30 12:50:00,2568
mon sep 30 12:51:00,2456
mon sep 30 12:52:00,2524
mon sep 30 12:53:00,2561
mon sep 30 12:54:00,2515
mon sep 30 12:55:00,2569
mon sep 30 12:56:00,2545
mon sep 30 12:57:00,2508
mon sep 30 12:58:00,2495
mon sep 30 12:59:00,2534
mon sep 30 13:00:00,2978
mon sep 30 13:01:00,2774
mon sep 30 13:02:00,2672
mon sep 30 13:03:00,2649
mon sep 30 13:04:00,2641
mon sep 30 13:05:00,2636
mon sep 30 13:06:00,2628
mon sep 30 13:07:00,2674
mon sep 30 13:08:00,2477
mon sep 30 13:09:00,2611
mon sep 30 13:10:00,2671
mon sep 30 13:11:00,2551
mon sep 30 13:12:00,2657
mon sep 30 13:13:00,2635
mon sep 30 13:14:00,2507
mon sep 30 13:15:00,2585
mon sep 30 13:16:00,2485
mon sep 30 13:17:00,2604
mon sep 30 13:18:00,2697
mon sep 30 13:19:00,2532
mon sep 30 13:20:00,2642
mon sep 30 13:21:00,2618
mon sep 30 13:22:00,2624
mon sep 30 13:23:00,2581
mon sep 30 13:24:00,2574
mon sep 30 13:25:00,2605
mon sep 30 13:26:00,2576
mon sep 30 13:27:00,2691
mon sep 30 13:28:00,2655
mon sep 30 13:29:00,2539
mon sep 30 13:30:00,2716
mon sep 30 13:31:00,2681
mon sep 30 13:32:00,2680
mon sep 30 13:33:00,2622
mon sep 30 13:34:00,2653
mon sep 30 13:35:00,2694
mon sep 30 13:36:00,2638
mon sep 30 13:37:00,2636
mon sep 30 13:38:00,2538
mon sep 30 13:39:00,2578
mon sep 30 13:40:00,2642
mon sep 30 13:41:00,2636
mon sep 30 13:42:00,2633
mon sep 30 13:43:00,2663
mon sep 30 13:44:00,2557
mon sep 30 13:45:00,2687
mon sep 30 13:46:00,2659
mon sep 30 13:47:00,2626
mon sep 30 13:48:00,2676
mon sep 30 13:49:00,2624
mon sep 30 13:50:00,2658
mon sep 30 13:51:00,2617
mon sep 30 13:52:00,2699
mon sep 30 13:53:00,2611
mon sep 30 13:54:00,2646
mon sep 30 13:55:00,2636
mon sep 30 13:56:00,2741
mon sep 30 13:57:00,2667
mon sep 30 13:58:00,2659
mon sep 30 13:59:00,2686
mon sep 30 14:00:00,2954
mon sep 30 14:01:00,2773
mon sep 30 14:02:00,2817
mon sep 30 14:03:00,2708
mon sep 30 14:04:00,2667
mon sep 30 14:05:00,2772
mon sep 30 14:06:00,2763
mon sep 30 14:07:00,2627
mon sep 30 14:08:00,2772
mon sep 30 14:09:00,2854
mon sep 30 14:10:00,2640
mon sep 30 14:11:00,2752
mon sep 30 14:12:00,2651
mon sep 30 14:13:00,2703
mon sep 30 14:14:00,2703
mon sep 30 14:15:00,2747
mon sep 30 14:16:00,2556
mon sep 30 14:17:00,2732
mon sep 30 14:18:00,2612
mon sep 30 14:19:00,2605
mon sep 30 14:20:00,2726
mon sep 30 14:21:00,2684
mon sep 30 14:22:00,2661
mon sep 30 14:23:00,2694
mon sep 30 14:24:00,2634
mon sep 30 14:25:00,2664
mon sep 30 14:26:00,2733
mon sep 30 14:27:00,2723
mon sep 30 14:28:00,2629
mon sep 30 14:29:00,2694
mon sep 30 14:30:00,2861
mon sep 30 14:31:00,2803
mon sep 30 14:32:00,2772
mon sep 30 14:33:00,2720
mon sep 30 14:34:00,2728
mon sep 30 14:35:00,2714
mon sep 30 14:36:00,2632
mon sep 30 14:37:00,2709
mon sep 30 14:38:00,2717
mon sep 30 14:39:00,2687
mon sep 30 14:40:00,2730
mon sep 30 14:41:00,2728
mon sep 30 14:42:00,2624
mon sep 30 14:43:00,2660
mon sep 30 14:44:00,2675
mon sep 30 14:45:00,2724
mon sep 30 14:46:00,2711
mon sep 30 14:47:00,2751
mon sep 30 14:48:00,2693
mon sep 30 14:49:00,2647
mon sep 30 14:50:00,2714
mon sep 30 14:51:00,2613
mon sep 30 14:52:00,2745
mon sep 30 14:53:00,2701
mon sep 30 14:54:00,2728
mon sep 30 14:55:00,2695
mon sep 30 14:56:00,2667
mon sep 30 14:57:00,2782
mon sep 30 14:58:00,2650
mon sep 30 14:59:00,2672
mon sep 30 15:00:00,3222
mon sep 30 15:01:00,3349
mon sep 30 15:02:00,3194
mon sep 30 15:03:00,2949
mon sep 30 15:04:00,3023
mon sep 30 15:05:00,3090
mon sep 30 15:06:00,2960
mon sep 30 15:07:00,2930
mon sep 30 15:08:00,2930
mon sep 30 15:09:00,2885
mon sep 30 15:10:00,2993
mon sep 30 15:11:00,3050
mon sep 30 15:12:00,2956
mon sep 30 15:13:00,2866
mon sep 30 15:14:00,2830
mon sep 30 15:15:00,3006
mon sep 30 15:16:00,2844
mon sep 30 15:17:00,2905
mon sep 30 15:18:00,2935
mon sep 30 15:19:00,2728
mon sep 30 15:20:00,2844
mon sep 30 15:21:00,2889
mon sep 30 15:22:00,2797
mon sep 30 15:23:00,2808
mon sep 30 15:24:00,2802
mon sep 30 15:25:00,2766
mon sep 30 15:26:00,2720
mon sep 30 15:27:00,2740
mon sep 30 15:28:00,2750
mon sep 30 15:29:00,2796
mon sep 30 15:30:00,2853
mon sep 30 15:31:00,2670
mon sep 30 15:32:00,2773
mon sep 30 15:33:00,2671
mon sep 30 15:34:00,2621
mon sep 30 15:35:00,2734
mon sep 30 15:36:00,2644
mon sep 30 15:37:00,2635
mon sep 30 15:38:00,2673
mon sep 30 15:39:00,2745
mon sep 30 15:40:00,2641
mon sep 30 15:41:00,2597
mon sep 30 15:42:00,2643
mon sep 30 15:43:00,2637
mon sep 30 15:44:00,2707
mon sep 30 15:45:00,2787
mon sep 30 15:46:00,2654
mon sep 30 15:47:00,2596
mon sep 30 15:48:00,2563
mon sep 30 15:49:00,2733
mon sep 30 15:50:00,2754
mon sep 30 15:51:00,2540
mon sep 30 15:52:00,2641
mon sep 30 15:53:00,2538
mon sep 30 15:54:00,2622
mon sep 30 15:55:00,2566
mon sep 30 15:56:00,2551
mon sep 30 15:57:00,2418
mon sep 30 15:58:00,2592
mon sep 30 15:59:00,2538
mon sep 30 16:00:00,2871
mon sep 30 16:01:00,2768
mon sep 30 16:02:00,2678
mon sep 30 16:03:00,2625
mon sep 30 16:04:00,2645
mon sep 30 16:05:00,2668
mon sep 30 16:06:00,2572
mon sep 30 16:07:00,2516
mon sep 30 16:08:00,2560
mon sep 30 16:09:00,2623
mon sep 30 16:10:00,2578
mon sep 30 16:11:00,2509
mon sep 30 16:12:00,2593
mon sep 30 16:13:00,2605
mon sep 30 16:14:00,2640
mon sep 30 16:15:00,2641
mon sep 30 16:16:00,2607
mon sep 30 16:17:00,2606
mon sep 30 16:18:00,2484
mon sep 30 16:19:00,2494
mon sep 30 16:20:00,2594
mon sep 30 16:21:00,2499
mon sep 30 16:22:00,2476
mon sep 30 16:23:00,2445
mon sep 30 16:24:00,2605
mon sep 30 16:25:00,2534
mon sep 30 16:26:00,2449
mon sep 30 16:27:00,2497
mon sep 30 16:28:00,2486
mon sep 30 16:29:00,2386
mon sep 30 16:30:00,2632
mon sep 30 16:31:00,2547
mon sep 30 16:32:00,2526
mon sep 30 16:33:00,2450
mon sep 30 16:34:00,2434
mon sep 30 16:35:00,2458
mon sep 30 16:36:00,2499
mon sep 30 16:37:00,2543
mon sep 30 16:38:00,2419
mon sep 30 16:39:00,2361
mon sep 30 16:40:00,2454
mon sep 30 16:41:00,2408
mon sep 30 16:42:00,2428
mon sep 30 16:43:00,2345
mon sep 30 16:44:00,2400
mon sep 30 16:45:00,2416
mon sep 30 16:46:00,2439
mon sep 30 16:47:00,2407
mon sep 30 16:48:00,2424
mon sep 30 16:49:00,2310
mon sep 30 16:50:00,2399
mon sep 30 16:51:00,2293
mon sep 30 16:52:00,2324
mon sep 30 16:53:00,2319
mon sep 30 16:54:00,2265
mon sep 30 16:55:00,2300
mon sep 30 16:56:00,2284
mon sep 30 16:57:00,2317
mon sep 30 16:58:00,2382
mon sep 30 16:59:00,2204
mon sep 30 17:00:00,2578
mon sep 30 17:01:00,2456
mon sep 30 17:02:00,2269
mon sep 30 17:03:00,2242
mon sep 30 17:04:00,2137
mon sep 30 17:05:00,2251
mon sep 30 17:06:00,2233
mon sep 30 17:07:00,2143
mon sep 30 17:08:00,2229
mon sep 30 17:09:00,2174
mon sep 30 17:10:00,2229
mon sep 30 17:11:00,2228
mon sep 30 17:12:00,2225
mon sep 30 17:13:00,2209
mon sep 30 17:14:00,2220
mon sep 30 17:15:00,2259
mon sep 30 17:16:00,2298
mon sep 30 17:17:00,2200
mon sep 30 17:18:00,2300
mon sep 30 17:19:00,2288
mon sep 30 17:20:00,2325
mon sep 30 17:21:00,2221
mon sep 30 17:22:00,2220
mon sep 30 17:23:00,2281
mon sep 30 17:24:00,2236
mon sep 30 17:25:00,2206
mon sep 30 17:26:00,2220
mon sep 30 17:27:00,2185
mon sep 30 17:28:00,2290
mon sep 30 17:29:00,2346
mon sep 30 17:30:00,2325
mon sep 30 17:31:00,2328
mon sep 30 17:32:00,2252
mon sep 30 17:33:00,2190
mon sep 30 17:34:00,2194
mon sep 30 17:35:00,2204
mon sep 30 17:36:00,2185
mon sep 30 17:37:00,2089
mon sep 30 17:38:00,2226
mon sep 30 17:39:00,2172
mon sep 30 17:40:00,2172
mon sep 30 17:41:00,2170
mon sep 30 17:42:00,2155
mon sep 30 17:43:00,2215
mon sep 30 17:44:00,2250
mon sep 30 17:45:00,2267
mon sep 30 17:46:00,2158
mon sep 30 17:47:00,2155
mon sep 30 17:48:00,2135
mon sep 30 17:49:00,2071
mon sep 30 17:50:00,2117
mon sep 30 17:51:00,2137
mon sep 30 17:52:00,2104
mon sep 30 17:53:00,2162
mon sep 30 17:54:00,2148
mon sep 30 17:55:00,2145
mon sep 30 17:56:00,2220
mon sep 30 17:57:00,2165
mon sep 30 17:58:00,2162
mon sep 30 17:59:00,2210
mon sep 30 18:00:00,2349
mon sep 30 18:01:00,2180
mon sep 30 18:02:00,2159
mon sep 30 18:03:00,2173
mon sep 30 18:04:00,2192
mon sep 30 18:05:00,2176
mon sep 30 18:06:00,2071
mon sep 30 18:07:00,2011
mon sep 30 18:08:00,2190
mon sep 30 18:09:00,2064
mon sep 30 18:10:00,2162
mon sep 30 18:11:00,2101
mon sep 30 18:12:00,2076
mon sep 30 18:13:00,2139
